MONTH,DAY,HOUR,AIR TEMP,WIND SPEED,SOLAR RADIATION,RAIN GAUGE,PEOPLE COUNTER
5,5,23,26.5975,2.666666667,116.7833333,0,2
5,5,24,27.13916667,5.083333333,157.7583333,0,1
5,5,1,27.58333333,4.5,187.0666667,0,1
5,5,2,27.82916667,3.916666667,168.8,0,1
5,5,3,28.015,3.666666667,175.6166667,0,0
5,5,4,27.90166667,3.083333333,125.075,0,1
5,5,5,27.27666667,2.916666667,38.66666667,0,0
5,5,6,26.195,2,3.325,0,0
5,5,7,25.42083333,1.166666667,0.066666667,0,1
5,5,8,24.73083333,0.25,0,0,1
5,5,9,24.88,1.166666667,0,0,0
